========================================================================
  한화리조트 예약가능 객실 현황
  수집일시 : 2026-06-15 01:12:11
  수집기간 : 2026년 06월 ~ 2026년 08월
  대상리조트: 설악 쏘라노, 설악 별관, 용인베잔송, 산정호수 안시, 대천 파로스, 경주 에톤, 경주 담톤, 제주, 평창, 거제 벨버디어, 거제 르 씨엘, 여수 벨메르, 더플라자 호텔, 브리드호텔 양양, 마티에 오시리아, 해운대
========================================================================

────────────────────────────────────────────────────────────────────────
  ■ 설악 쏘라노
────────────────────────────────────────────────────────────────────────

    ○ 레이드백 Small _ 14평               | 예약가능:    4실
    ○ 레이드백 Large _22평                | 예약가능:    1실
    ○ 라이즈업 Small _ 14평               | 예약가능:    2실

  [2026.08 23 (일)]
    ○ 레이드백 Small _ 14평               | 예약가능:    6실
    ○ 레이드백 Medium _21평               | 예약가능:    1실
    ○ 레이드백 Large _22평                | 예약가능:    2실
    ○ 라이즈업 X Large _ 28평             | 예약가능:    1실

  [2026.08 24 (월)]
    ○ 레이드백 Small _ 14평               | 예약가능:    4실
    ○ 레이드백 Medium _21평               | 예약가능:    3실
    ○ 레이드백 Large _22평                | 예약가능:    2실
    ○ 라이즈업 Small _ 14평               | 예약가능:    1실
    ○ 라이즈업 Medium _ 21평              | 예약가능:    1실
    ○ 라이즈업 X Large _ 28평             | 예약가능:    1실

  [2026.08 25 (화)]
    ○ 레이드백 Small _ 14평               | 예약가능:    8실
    ○ 레이드백 Medium _21평               | 예약가능:    2실
    ○ 레이드백 Large _22평                | 예약가능:    3실
    ○ 라이즈업 Small _ 14평               | 예약가능:    2실
    ○ 라이즈업 Medium _ 21평              | 예약가능:    2실
    ○ 라이즈업 X Large _ 28평             | 예약가능:    1실

  [2026.08 26 (수)]
    ○ 레이드백 Small _ 14평               | 예약가능:    9실
    ○ 레이드백 Medium _21평               | 예약가능:    3실
    ○ 레이드백 Large _22평                | 예약가능:    3실
    ○ 라이즈업 Small _ 14평               | 예약가능:    3실
    ○ 라이즈업 Medium _ 21평              | 예약가능:    2실

  [2026.08 27 (목)]
    ○ 레이드백 Small _ 14평               | 예약가능:    9실
    ○ 레이드백 Medium _21평               | 예약가능:    3실
    ○ 레이드백 Large _22평                | 예약가능:    1실
    ○ 라이즈업 Small _ 14평               | 예약가능:    2실
    ○ 라이즈업 X Large _ 28평             | 예약가능:    1실

  [2026.08 28 (금)]
    ○ 레이드백 Small _ 14평               | 예약가능:   10실
    ○ 레이드백 Medium _21평               | 예약가능:    2실
    ○ 레이드백 Large _22평                | 예약가능:    2실
    ○ 라이즈업 Small _ 14평               | 예약가능:    2실
    ○ 라이즈업 Medium _ 21평              | 예약가능:    1실
    ○ 라이즈업 X Large _ 28평             | 예약가능:    1실

  [2026.08 29 (토)]
    ○ 레이드백 Small _ 14평               | 예약가능:    6실
    ○ 레이드백 Medium _21평               | 예약가능:    1실
    ○ 레이드백 Large _22평                | 예약가능:    3실
    ○ 라이즈업 Small _ 14평               | 예약가능:    2실
    ○ 라이즈업 X Large _ 28평             | 예약가능:    1실

  [2026.08 30 (일)]
    ○ 레이드백 Small _ 14평               | 예약가능:    8실
    ○ 레이드백 Medium _21평               | 예약가능:    2실
    ○ 레이드백 Large _22평                | 예약가능:    3실
    ○ 라이즈업 Small _ 14평               | 예약가능:    2실

  [2026.08 31 (월)]
    ○ 레이드백 Small _ 14평               | 예약가능:    9실
    ○ 레이드백 Medium _21평               | 예약가능:    3실
    ○ 레이드백 Large _22평                | 예약가능:    3실
    ○ 라이즈업 Small _ 14평               | 예약가능:    3실
    ○ 라이즈업 Medium _ 21평              | 예약가능:    3실
    ○ 라이즈업 X Large _ 28평             | 예약가능:    1실

────────────────────────────────────────────────────────────────────────
  ■ 마티에 오시리아
────────────────────────────────────────────────────────────────────────

  [2026.06 15 (월)]
    ○ Comfort Deluxe Double          | 예약가능:    2실
    ○ Comfort Deluxe Twin            | 예약가능:    4실
    ○ MATIE Suite barrier free       | 예약가능:    8실
    ○ MATIE Suite                    | 예약가능:   14실
    ○ MATIE Suite (Ocean View)       | 예약가능:   27실
    ○ MATIE Prestige                 | 예약가능:   15실
    ○ Comfort Superior_ZANMANG LOOPY | 예약가능:    1실
    ○ Comfort Deluxe Double_ZANMANG LOOPY | 예약가능:    1실
    ○ MATIE Suite (Ocean View)_ZANMANG LOOPY | 예약가능:    3실
    ○ MATIE Prestige_ZANMANG LOOPY   | 예약가능:    1실

  [2026.06 16 (화)]
    ○ Comfort Superior               | 예약가능:    2실
    ○ Comfort Deluxe Double          | 예약가능:    3실
    ○ Comfort Deluxe Twin            | 예약가능:    7실
    ○ MATIE Suite barrier free       | 예약가능:    8실
    ○ MATIE Suite                    | 예약가능:   37실
    ○ MATIE Suite (Ocean View)       | 예약가능:   42실
    ○ MATIE Prestige                 | 예약가능:   14실
    ○ Comfort Superior_ZANMANG LOOPY | 예약가능:    1실
    ○ Comfort Deluxe Double_ZANMANG LOOPY | 예약가능:    1실
    ○ MATIE Suite (Ocean View)_ZANMANG LOOPY | 예약가능:    4실
    ○ MATIE Prestige_ZANMANG LOOPY   | 예약가능:    1실

  [2026.06 17 (수)]
    ○ Comfort Superior               | 예약가능:    7실
    ○ Comfort Deluxe Double          | 예약가능:    5실
    ○ Comfort Deluxe Twin            | 예약가능:    8실
    ○ MATIE Suite barrier free       | 예약가능:    8실
    ○ MATIE Suite                    | 예약가능:   32실
    ○ MATIE Suite (Ocean View)       | 예약가능:   41실
    ○ MATIE Prestige                 | 예약가능:   17실
    ○ Comfort Superior_ZANMANG LOOPY | 예약가능:    1실
    ○ Comfort Deluxe Double_ZANMANG LOOPY | 예약가능:    1실
    ○ MATIE Suite (Ocean View)_ZANMANG LOOPY | 예약가능:    4실
    ○ MATIE Prestige_ZANMANG LOOPY   | 예약가능:    1실

  [2026.06 18 (목)]
    ○ Comfort Superior               | 예약가능:    4실
    ○ Comfort Deluxe Double          | 예약가능:    4실
    ○ Comfort Deluxe Twin            | 예약가능:    1실
    ○ MATIE Suite barrier free       | 예약가능:    6실
    ○ MATIE Suite (Ocean View)       | 예약가능:   17실
    ○ MATIE Prestige                 | 예약가능:   15실
    ○ Comfort Deluxe Double_ZANMANG LOOPY | 예약가능:    1실
    ○ MATIE Suite (Ocean View)_ZANMANG LOOPY | 예약가능:    2실
    ○ MATIE Prestige_ZANMANG LOOPY   | 예약가능:    1실

  [2026.06 19 (금)]
    ○ MATIE Prestige                 | 예약가능:    1실
    ○ MATIE Prestige_ZANMANG LOOPY   | 예약가능:    1실

  [2026.06 20 (토)]
    ○ MATIE Prestige                 | 예약가능:    1실
    ○ MATIE Prestige_ZANMANG LOOPY   | 예약가능:    1실

  [2026.06 21 (일)]
    ○ Comfort Superior               | 예약가능:    4실
    ○ Comfort Deluxe Double          | 예약가능:    7실
    ○ Comfort Deluxe Twin            | 예약가능:    5실
    ○ MATIE Suite barrier free       | 예약가능:    6실
    ○ MATIE Suite                    | 예약가능:   24실
    ○ MATIE Suite (Ocean View)       | 예약가능:   22실
    ○ MATIE Prestige                 | 예약가능:    5실
    ○ Comfort Superior_ZANMANG LOOPY | 예약가능:    1실
    ○ Comfort Deluxe Double_ZANMANG LOOPY | 예약가능:    1실
    ○ MATIE Suite_ZANMANG LOOPY      | 예약가능:    1실
    ○ MATIE Suite (Ocean View)_ZANMANG LOOPY | 예약가능:    4실
    ○ MATIE Prestige_ZANMANG LOOPY   | 예약가능:    1실

  [2026.06 22 (월)]
    ○ Comfort Superior               | 예약가능:    1실
    ○ Comfort Deluxe Double          | 예약가능:    4실
    ○ Comfort Deluxe Twin            | 예약가능:    4실
    ○ MATIE Suite barrier free       | 예약가능:    6실
    ○ MATIE Suite                    | 예약가능:   28실
    ○ MATIE Suite (Ocean View)       | 예약가능:   33실
    ○ MATIE Prestige                 | 예약가능:   14실
    ○ Comfort Superior_ZANMANG LOOPY | 예약가능:    1실
    ○ Comfort Deluxe Double_ZANMANG LOOPY | 예약가능:    1실
    ○ MATIE Suite_ZANMANG LOOPY      | 예약가능:    1실
    ○ MATIE Suite (Ocean View)_ZANMANG LOOPY | 예약가능:    4실
    ○ MATIE Prestige_ZANMANG LOOPY   | 예약가능:    1실

  [2026.06 23 (화)]
    ○ Comfort Superior               | 예약가능:    4실
    ○ Comfort Deluxe Double          | 예약가능:    5실
    ○ Comfort Deluxe Twin            | 예약가능:    8실
    ○ MATIE Suite barrier free       | 예약가능:    8실
    ○ MATIE Suite                    | 예약가능:   33실
    ○ MATIE Suite (Ocean View)       | 예약가능:   35실
    ○ MATIE Prestige                 | 예약가능:   13실
    ○ Comfort Superior_ZANMANG LOOPY | 예약가능:    1실
    ○ Comfort Deluxe Double_ZANMANG LOOPY | 예약가능:    1실
    ○ MATIE Suite_ZANMANG LOOPY      | 예약가능:    2실
    ○ MATIE Suite (Ocean View)_ZANMANG LOOPY | 예약가능:    4실
    ○ MATIE Prestige_ZANMANG LOOPY   | 예약가능:    1실

  [2026.06 24 (수)]
    ○ Comfort Superior               | 예약가능:    1실
    ○ Comfort Deluxe Double          | 예약가능:    7실
    ○ Comfort Deluxe Twin            | 예약가능:    7실
    ○ MATIE Suite barrier free       | 예약가능:    8실
    ○ MATIE Suite                    | 예약가능:   24실
    ○ MATIE Suite (Ocean View)       | 예약가능:   50실
    ○ MATIE Prestige                 | 예약가능:   13실
    ○ Comfort Superior_ZANMANG LOOPY | 예약가능:    1실
    ○ Comfort Deluxe Double_ZANMANG LOOPY | 예약가능:    1실
